source,target
CHEMBL2147464,CHEMBL2147359
CHEMBL2147464,CHEMBL2147360
CHEMBL2147464,CHEMBL3234593
CHEMBL2147464,CHEMBL2147357
CHEMBL2147464,CHEMBL258928
CHEMBL2147464,CHEMBL1644292
CHEMBL2147464,CHEMBL214096
CHEMBL2147464,CHEMBL2147460
CHEMBL2147464,CHEMBL4217969
CHEMBL2147464,CHEMBL4213577
CHEMBL2147464,CHEMBL4213042
CHEMBL2147464,CHEMBL4066593
CHEMBL2147464,CHEMBL4217176
CHEMBL2147464,CHEMBL1783190
CHEMBL2147464,CHEMBL2147356
CHEMBL2147464,CHEMBL1783237
CHEMBL2147464,CHEMBL1196512
CHEMBL2147464,CHEMBL2171328
CHEMBL2147464,CHEMBL1084093
CHEMBL2147464,CHEMBL1084092
CHEMBL2147464,CHEMBL1083789
CHEMBL2147464,CHEMBL258927
CHEMBL2147464,CHEMBL1644293
CHEMBL2147464,CHEMBL1644294
CHEMBL2147464,CHEMBL214749
CHEMBL2147464,CHEMBL214225
CHEMBL2147464,CHEMBL1644295
CHEMBL2147464,CHEMBL1783191
CHEMBL2147464,CHEMBL2147461
CHEMBL2147464,CHEMBL2147462
CHEMBL2147464,CHEMBL4208641
CHEMBL2147464,CHEMBL4204315
CHEMBL2147464,CHEMBL1195773
CHEMBL62084,CHEMBL330883
CHEMBL62084,CHEMBL118968
CHEMBL62084,CHEMBL61486
CHEMBL62084,CHEMBL292314
CHEMBL62084,CHEMBL534384
CHEMBL62084,CHEMBL5029006
CHEMBL62084,CHEMBL5028045
CHEMBL62084,CHEMBL62085
CHEMBL62084,CHEMBL1161715
CHEMBL62084,CHEMBL5028249
CHEMBL62084,CHEMBL5028347
CHEMBL62084,CHEMBL5028982
CHEMBL62084,CHEMBL5028553
CHEMBL62084,CHEMBL5028652
CHEMBL62084,CHEMBL5028781
CHEMBL2393104,CHEMBL388575
CHEMBL2393104,CHEMBL2036263
CHEMBL2393104,CHEMBL4066593
CHEMBL2393104,CHEMBL2036262
CHEMBL2393104,CHEMBL3632998
CHEMBL2393104,CHEMBL73160
CHEMBL2393104,CHEMBL4104258
CHEMBL2393104,CHEMBL3906380
CHEMBL2393104,CHEMBL1819177
CHEMBL2393104,CHEMBL59782
CHEMBL2393104,CHEMBL2393097
CHEMBL2393104,CHEMBL2393098
CHEMBL2393104,CHEMBL2393090
CHEMBL2393104,CHEMBL3973917
CHEMBL2393104,CHEMBL191758
CHEMBL2393104,CHEMBL3356952
CHEMBL2393099,CHEMBL75274
CHEMBL2393099,CHEMBL307908
CHEMBL2393099,CHEMBL214096
CHEMBL2393099,CHEMBL4066593
CHEMBL2393099,CHEMBL4104258
CHEMBL2393099,CHEMBL3906380
CHEMBL2393099,CHEMBL2036263
CHEMBL2393099,CHEMBL2036262
CHEMBL2393099,CHEMBL3632998
CHEMBL2393099,CHEMBL73160
CHEMBL2393099,CHEMBL3632997
CHEMBL2393099,CHEMBL2393097
CHEMBL2393099,CHEMBL2393098
CHEMBL2393099,CHEMBL3973917
CHEMBL2393099,CHEMBL191758
CHEMBL2393099,CHEMBL3356952
CHEMBL2393099,CHEMBL2393090
CHEMBL1644288,CHEMBL3185768
CHEMBL1644288,CHEMBL5091660
CHEMBL1644288,CHEMBL3752969
CHEMBL1644288,CHEMBL75274
CHEMBL1644288,CHEMBL307908
CHEMBL1644288,CHEMBL211313
CHEMBL1644288,CHEMBL1783242
CHEMBL1644288,CHEMBL4080023
CHEMBL1644288,CHEMBL4572757
CHEMBL1644288,CHEMBL1783238
CHEMBL1644288,CHEMBL76014
CHEMBL1644288,CHEMBL378006
CHEMBL1644288,CHEMBL1783240
CHEMBL1644288,CHEMBL1644292
CHEMBL1644288,CHEMBL214096
CHEMBL1644288,CHEMBL1783190
CHEMBL1644288,CHEMBL1783237
CHEMBL1530234,CHEMBL3221003
CHEMBL1530234,CHEMBL3975401
CHEMBL1530234,CHEMBL3946869
CHEMBL1530234,CHEMBL1542846
CHEMBL1530234,CHEMBL3975321
CHEMBL440983,CHEMBL14657
CHEMBL440983,CHEMBL75274
CHEMBL440983,CHEMBL179732
CHEMBL440983,CHEMBL386423
CHEMBL440983,CHEMBL307908
CHEMBL440983,CHEMBL306492
CHEMBL440983,CHEMBL211313
CHEMBL440983,CHEMBL4080023
CHEMBL440983,CHEMBL76014
CHEMBL440983,CHEMBL74827
CHEMBL440983,CHEMBL421501
CHEMBL440983,CHEMBL323618
CHEMBL440983,CHEMBL1084774
CHEMBL440983,CHEMBL378006
CHEMBL440983,CHEMBL258928
CHEMBL440983,CHEMBL2171328
CHEMBL440983,CHEMBL1084093
CHEMBL440983,CHEMBL1084092
CHEMBL440983,CHEMBL1083789
CHEMBL440983,CHEMBL258927
CHEMBL440983,CHEMBL4217969
CHEMBL440983,CHEMBL4213042
CHEMBL440983,CHEMBL4208641
CHEMBL440983,CHEMBL258926
CHEMBL440983,CHEMBL3770779
CHEMBL440983,CHEMBL4085861
CHEMBL440983,CHEMBL2204448
CHEMBL440983,CHEMBL4074424
CHEMBL440983,CHEMBL1783243
CHEMBL440983,CHEMBL3770148
CHEMBL440983,CHEMBL238230
CHEMBL440983,CHEMBL1851944
CHEMBL440983,CHEMBL4749021
CHEMBL440983,CHEMBL1622429
CHEMBL440983,CHEMBL4637721
CHEMBL440983,CHEMBL4080492
CHEMBL440983,CHEMBL269865
CHEMBL440983,CHEMBL490660
CHEMBL440983,CHEMBL175487
CHEMBL440983,CHEMBL214722
CHEMBL440983,CHEMBL4084610
CHEMBL440983,CHEMBL180581
CHEMBL440983,CHEMBL407765
CHEMBL440983,CHEMBL3235503
CHEMBL440983,CHEMBL4213182
CHEMBL440983,CHEMBL3769957
CHEMBL440983,CHEMBL1851881
CHEMBL440983,CHEMBL2036260
CHEMBL440983,CHEMBL273078
CHEMBL440983,CHEMBL3769943
CHEMBL440983,CHEMBL258744
CHEMBL440983,CHEMBL131410
CHEMBL440983,CHEMBL235014
CHEMBL2436692,CHEMBL3417306
CHEMBL2436692,CHEMBL3417307
CHEMBL2436692,CHEMBL3417305
CHEMBL2436692,CHEMBL3417293
CHEMBL2436692,CHEMBL3417302
CHEMBL2436692,CHEMBL3417300
CHEMBL2436692,CHEMBL3417294
CHEMBL2436692,CHEMBL2436699
CHEMBL2436692,CHEMBL3417311
CHEMBL2436692,CHEMBL2436700
CHEMBL2436692,CHEMBL2436698
CHEMBL2436692,CHEMBL3417310
CHEMBL4589980,CHEMBL4556734
CHEMBL4589980,CHEMBL199538
CHEMBL4589980,CHEMBL4443426
CHEMBL4589980,CHEMBL199748
CHEMBL4589980,CHEMBL4579667
CHEMBL4589980,CHEMBL4448350
CHEMBL4589980,CHEMBL4468781
CHEMBL4589980,CHEMBL224335
CHEMBL4589980,CHEMBL381499
CHEMBL4589980,CHEMBL1086007
CHEMBL302842,CHEMBL61533
CHEMBL302842,CHEMBL60119
CHEMBL302842,CHEMBL5027935
CHEMBL302842,CHEMBL5029035
CHEMBL302842,CHEMBL5028475
CHEMBL302842,CHEMBL61929
CHEMBL3754480,CHEMBL2021697
CHEMBL3754480,CHEMBL2021682
CHEMBL3754480,CHEMBL2021729
CHEMBL3754480,CHEMBL2021673
CHEMBL3754480,CHEMBL3751866
CHEMBL3754480,CHEMBL3752451
CHEMBL3754480,CHEMBL2021742
CHEMBL3754480,CHEMBL2021681
CHEMBL3754480,CHEMBL2021665
CHEMBL3754480,CHEMBL3754291
CHEMBL3754480,CHEMBL3753850
CHEMBL3754480,CHEMBL3752119
CHEMBL3754480,CHEMBL4451843
CHEMBL3754480,CHEMBL3753508
CHEMBL3754480,CHEMBL2021677
CHEMBL3754480,CHEMBL2021688
CHEMBL3754480,CHEMBL75274
CHEMBL3754480,CHEMBL307908
CHEMBL3754480,CHEMBL4080023
CHEMBL3754480,CHEMBL258928
CHEMBL3754480,CHEMBL195418
CHEMBL3754480,CHEMBL2204448
CHEMBL3754480,CHEMBL3606042
CHEMBL3754480,CHEMBL2021687
CHEMBL3754480,CHEMBL2021733
CHEMBL3754480,CHEMBL2021741
CHEMBL3754480,CHEMBL2021737
CHEMBL3754480,CHEMBL3752555
CHEMBL3754480,CHEMBL3752926
CHEMBL3754480,CHEMBL3754146
CHEMBL3754480,CHEMBL3754739
CHEMBL3754480,CHEMBL179732
CHEMBL3754480,CHEMBL386423
CHEMBL3754480,CHEMBL306492
CHEMBL3754480,CHEMBL2171328
CHEMBL3754480,CHEMBL1084093
CHEMBL3754480,CHEMBL1084092
CHEMBL3754480,CHEMBL1083789
CHEMBL3754480,CHEMBL258927
CHEMBL3754480,CHEMBL3606043
CHEMBL3754480,CHEMBL3606057
CHEMBL3754480,CHEMBL3606059
CHEMBL3752543,CHEMBL3754291
CHEMBL3752543,CHEMBL3752555
CHEMBL3752543,CHEMBL254424
CHEMBL3752543,CHEMBL3752384
CHEMBL3752543,CHEMBL3752356
CHEMBL3752543,CHEMBL76014
CHEMBL3752543,CHEMBL3754341
CHEMBL3752543,CHEMBL74827
CHEMBL3752543,CHEMBL421501
CHEMBL277988,CHEMBL14657
CHEMBL277988,CHEMBL67495
CHEMBL277988,CHEMBL66388
CHEMBL277988,CHEMBL275617
CHEMBL277988,CHEMBL277061
CHEMBL277988,CHEMBL2347884
CHEMBL277988,CHEMBL384927
CHEMBL277988,CHEMBL38433
CHEMBL277988,CHEMBL536829
CHEMBL277988,CHEMBL535913
CHEMBL277988,CHEMBL1194689
CHEMBL277988,CHEMBL580435
CHEMBL3642056,CHEMBL224335
CHEMBL3642056,CHEMBL389192
CHEMBL3642056,CHEMBL1084262
CHEMBL3642056,CHEMBL1084263
CHEMBL3642056,CHEMBL1086007
CHEMBL3642056,CHEMBL1084544
CHEMBL3642056,CHEMBL1084545
CHEMBL3642056,CHEMBL199748
CHEMBL3642056,CHEMBL4468781
CHEMBL3642056,CHEMBL372202
CHEMBL1783242,CHEMBL277061
CHEMBL1783242,CHEMBL2347884
CHEMBL1783242,CHEMBL24667
CHEMBL1783242,CHEMBL1083791
CHEMBL1783242,CHEMBL1084094
CHEMBL1783242,CHEMBL1084095
CHEMBL1783242,CHEMBL1084367
CHEMBL1783242,CHEMBL1084368
CHEMBL1783242,CHEMBL291830
CHEMBL1783242,CHEMBL75274
CHEMBL1783242,CHEMBL179732
CHEMBL1783242,CHEMBL386423
CHEMBL1783242,CHEMBL307908
CHEMBL1783242,CHEMBL306492
CHEMBL1783242,CHEMBL211313
CHEMBL1783242,CHEMBL3234593
CHEMBL1783242,CHEMBL482512
CHEMBL1783242,CHEMBL1783192
CHEMBL1783242,CHEMBL4080023
CHEMBL1783242,CHEMBL4572757
CHEMBL1783242,CHEMBL1783238
CHEMBL1783242,CHEMBL76014
CHEMBL1783242,CHEMBL1783241
CHEMBL1783242,CHEMBL1783239
CHEMBL1783242,CHEMBL323618
CHEMBL1783242,CHEMBL378006
CHEMBL1783242,CHEMBL2147357
CHEMBL1783242,CHEMBL361766
CHEMBL1783242,CHEMBL1783240
CHEMBL1783242,CHEMBL258928
CHEMBL1783242,CHEMBL1644292
CHEMBL1783242,CHEMBL214096
CHEMBL1783242,CHEMBL2147460
CHEMBL1783242,CHEMBL1644289
CHEMBL1783242,CHEMBL4217969
CHEMBL1783242,CHEMBL4213577
CHEMBL1783242,CHEMBL4213042
CHEMBL1783242,CHEMBL1196512
CHEMBL1783242,CHEMBL4217176
CHEMBL1783242,CHEMBL258926
CHEMBL1783242,CHEMBL2147356
CHEMBL1783242,CHEMBL1783237
CHEMBL1783242,CHEMBL1783190
CHEMBL1783242,CHEMBL3977576
CHEMBL1783242,CHEMBL1082739
CHEMBL1783242,CHEMBL1783243
CHEMBL1783242,CHEMBL1084096
CHEMBL1783242,CHEMBL458486
CHEMBL1783242,CHEMBL458487
CHEMBL1783242,CHEMBL260308
CHEMBL1783242,CHEMBL258744
CHEMBL1783242,CHEMBL1783194
CHEMBL1783242,CHEMBL74827
CHEMBL1783242,CHEMBL421501
CHEMBL1783242,CHEMBL2147358
CHEMBL1783242,CHEMBL2147359
CHEMBL1783242,CHEMBL2147360
CHEMBL1783242,CHEMBL1084774
CHEMBL1783242,CHEMBL4291154
CHEMBL1783242,CHEMBL2171328
CHEMBL1783242,CHEMBL1084093
CHEMBL1783242,CHEMBL1084092
CHEMBL1783242,CHEMBL1083789
CHEMBL1783242,CHEMBL258927
CHEMBL1783242,CHEMBL1644293
CHEMBL1783242,CHEMBL1644294
CHEMBL1783242,CHEMBL214749
CHEMBL1783242,CHEMBL214225
CHEMBL1783242,CHEMBL1644295
CHEMBL1783242,CHEMBL1783191
CHEMBL1783242,CHEMBL2147461
CHEMBL1783242,CHEMBL2147462
CHEMBL1783242,CHEMBL1644291
CHEMBL1783242,CHEMBL1644290
CHEMBL1783242,CHEMBL4208641
CHEMBL1783242,CHEMBL4204315
CHEMBL1783242,CHEMBL3945505
CHEMBL1783242,CHEMBL1191391
CHEMBL1783242,CHEMBL1084369
CHEMBL1783242,CHEMBL1084530
CHEMBL1783242,CHEMBL1084531
CHEMBL1783242,CHEMBL3909021
CHEMBL1783242,CHEMBL1195773
CHEMBL1783242,CHEMBL1082738
CHEMBL1783242,CHEMBL1084775
CHEMBL1783242,CHEMBL447441
CHEMBL1783242,CHEMBL516165
CHEMBL1783242,CHEMBL458284
CHEMBL1783242,CHEMBL4209181
CHEMBL437143,CHEMBL1620683
CHEMBL437143,CHEMBL4066593
CHEMBL437143,CHEMBL73160
CHEMBL437143,CHEMBL312310
CHEMBL437143,CHEMBL307004
CHEMBL437143,CHEMBL490660
CHEMBL437143,CHEMBL490264
CHEMBL437143,CHEMBL4575976
CHEMBL437143,CHEMBL5091660
CHEMBL437143,CHEMBL507438
CHEMBL437143,CHEMBL3182739
CHEMBL437143,CHEMBL4469822
CHEMBL437143,CHEMBL3185768
CHEMBL437143,CHEMBL4550977
CHEMBL2021733,CHEMBL2021742
CHEMBL2021733,CHEMBL2021681
CHEMBL2021733,CHEMBL2021701
CHEMBL2021733,CHEMBL2021697
CHEMBL2021733,CHEMBL2021682
CHEMBL2021733,CHEMBL2021729
CHEMBL2021733,CHEMBL2021673
CHEMBL2021733,CHEMBL3751866
CHEMBL2021733,CHEMBL3754291
CHEMBL2021733,CHEMBL3753850
CHEMBL2021733,CHEMBL4451843
CHEMBL2021733,CHEMBL3753508
CHEMBL2021733,CHEMBL2021677
CHEMBL2021733,CHEMBL2021688
CHEMBL2021733,CHEMBL75274
CHEMBL2021733,CHEMBL307908
CHEMBL2021733,CHEMBL5408193
CHEMBL2021733,CHEMBL195418
CHEMBL2021733,CHEMBL2204448
CHEMBL2021733,CHEMBL1851944
CHEMBL2021733,CHEMBL3606042
CHEMBL199454,CHEMBL4556734
CHEMBL199454,CHEMBL199538
CHEMBL199454,CHEMBL4443426
CHEMBL199454,CHEMBL199748
CHEMBL199454,CHEMBL224336
CHEMBL199454,CHEMBL4579667
CHEMBL199454,CHEMBL4448350
CHEMBL199454,CHEMBL4455677
CHEMBL199454,CHEMBL4468781
CHEMBL199454,CHEMBL381499
CHEMBL199454,CHEMBL1083983
CHEMBL225327,CHEMBL223549
CHEMBL225327,CHEMBL388575
CHEMBL225327,CHEMBL4597978
CHEMBL225327,CHEMBL199538
CHEMBL225327,CHEMBL199748
CHEMBL225327,CHEMBL4595825
CHEMBL225327,CHEMBL4448188
CHEMBL225327,CHEMBL224335
CHEMBL225327,CHEMBL381499
CHEMBL225327,CHEMBL388551
CHEMBL225327,CHEMBL1086007
CHEMBL225327,CHEMBL1083983
CHEMBL291830,CHEMBL14657
CHEMBL291830,CHEMBL67495
CHEMBL291830,CHEMBL277061
CHEMBL291830,CHEMBL2347884
CHEMBL291830,CHEMBL24667
CHEMBL291830,CHEMBL65849
CHEMBL291830,CHEMBL66336
CHEMBL291830,CHEMBL1083791
CHEMBL291830,CHEMBL1084094
CHEMBL291830,CHEMBL1084095
CHEMBL291830,CHEMBL1084367
CHEMBL291830,CHEMBL1084368
CHEMBL291830,CHEMBL501131
CHEMBL291830,CHEMBL1622429
CHEMBL291830,CHEMBL4451843
CHEMBL291830,CHEMBL175487
CHEMBL291830,CHEMBL75274
CHEMBL291830,CHEMBL307908
CHEMBL291830,CHEMBL211313
CHEMBL291830,CHEMBL262565
CHEMBL291830,CHEMBL214722
CHEMBL291830,CHEMBL4084610
CHEMBL291830,CHEMBL4080023
CHEMBL291830,CHEMBL180581
CHEMBL291830,CHEMBL76014
CHEMBL291830,CHEMBL378006
CHEMBL291830,CHEMBL361766
CHEMBL291830,CHEMBL214096
CHEMBL291830,CHEMBL490660
CHEMBL291830,CHEMBL407765
CHEMBL291830,CHEMBL3977576
CHEMBL291830,CHEMBL585964
CHEMBL291830,CHEMBL3235503
CHEMBL291830,CHEMBL1196512
CHEMBL291830,CHEMBL1083488
CHEMBL291830,CHEMBL178050
CHEMBL291830,CHEMBL1082739
CHEMBL291830,CHEMBL367067
CHEMBL291830,CHEMBL1275678
CHEMBL291830,CHEMBL419993
CHEMBL291830,CHEMBL26328
CHEMBL291830,CHEMBL582057
CHEMBL291830,CHEMBL4217969
CHEMBL291830,CHEMBL4213577
CHEMBL291830,CHEMBL4213042
CHEMBL291830,CHEMBL4085861
CHEMBL291830,CHEMBL4074424
CHEMBL291830,CHEMBL3606056
CHEMBL291830,CHEMBL4647462
CHEMBL291830,CHEMBL131410
CHEMBL291830,CHEMBL175555
CHEMBL291830,CHEMBL235014
CHEMBL291830,CHEMBL2365722
CHEMBL291830,CHEMBL179732
CHEMBL291830,CHEMBL386423
CHEMBL291830,CHEMBL306492
CHEMBL291830,CHEMBL74827
CHEMBL291830,CHEMBL421501
CHEMBL291830,CHEMBL4291154
CHEMBL291830,CHEMBL214749
CHEMBL291830,CHEMBL214225
CHEMBL291830,CHEMBL4208641
CHEMBL291830,CHEMBL4204315
CHEMBL291830,CHEMBL3945505
CHEMBL291830,CHEMBL1195773
CHEMBL291830,CHEMBL1082738
CHEMBL291830,CHEMBL1084775
CHEMBL291830,CHEMBL129719
CHEMBL291830,CHEMBL51197
CHEMBL4080492,CHEMBL75274
CHEMBL4080492,CHEMBL179732
CHEMBL4080492,CHEMBL386423
CHEMBL4080492,CHEMBL307908
CHEMBL4080492,CHEMBL306492
CHEMBL4080492,CHEMBL211313
CHEMBL4080492,CHEMBL4080023
CHEMBL4080492,CHEMBL76014
CHEMBL4080492,CHEMBL74827
CHEMBL4080492,CHEMBL421501
CHEMBL4080492,CHEMBL378006
CHEMBL4080492,CHEMBL258928
CHEMBL4080492,CHEMBL2171328
CHEMBL4080492,CHEMBL1084093
CHEMBL4080492,CHEMBL1084092
CHEMBL4080492,CHEMBL1083789
CHEMBL4080492,CHEMBL258927
CHEMBL4080492,CHEMBL258926
CHEMBL4080492,CHEMBL4085861
CHEMBL4080492,CHEMBL2204448
CHEMBL4080492,CHEMBL4074424
CHEMBL4080492,CHEMBL238230
CHEMBL4080492,CHEMBL3769957
CHEMBL4080492,CHEMBL273078
CHEMBL4080492,CHEMBL2036260
CHEMBL4080492,CHEMBL3769943
CHEMBL4080492,CHEMBL258744
CHEMBL4080492,CHEMBL131410
CHEMBL4080492,CHEMBL214722
CHEMBL4080492,CHEMBL4084610
CHEMBL4080492,CHEMBL180581
CHEMBL4080492,CHEMBL490660
CHEMBL4080492,CHEMBL407765
CHEMBL4080492,CHEMBL3235503
CHEMBL4080492,CHEMBL4637721
CHEMBL4080492,CHEMBL269865
CHEMBL4080492,CHEMBL4213182
CHEMBL2064471,CHEMBL14657
CHEMBL2064471,CHEMBL5169560
CHEMBL3303105,CHEMBL3304178
CHEMBL3303105,CHEMBL3353042
CHEMBL3303105,CHEMBL3890983
CHEMBL2021742,CHEMBL2021682
CHEMBL2021742,CHEMBL2021729
CHEMBL2021742,CHEMBL2021673
CHEMBL2021742,CHEMBL3751866
CHEMBL2021742,CHEMBL3752451
CHEMBL2021742,CHEMBL3753706
CHEMBL2021742,CHEMBL2021665
CHEMBL2021742,CHEMBL2021687
CHEMBL2021742,CHEMBL2021741
CHEMBL2021742,CHEMBL2021737
CHEMBL2021742,CHEMBL3754291
CHEMBL2021742,CHEMBL3752555
CHEMBL2021742,CHEMBL2021677
CHEMBL2021742,CHEMBL2021688
CHEMBL2021742,CHEMBL2021681
CHEMBL1819180,CHEMBL1819175
CHEMBL1819180,CHEMBL1819177
CHEMBL4788434,CHEMBL3353042
CHEMBL4788434,CHEMBL4743210
CHEMBL4788434,CHEMBL4794769
CHEMBL4788434,CHEMBL4872514
CHEMBL4788434,CHEMBL4782267
CHEMBL4788434,CHEMBL401273
CHEMBL458284,CHEMBL482512
CHEMBL458284,CHEMBL75274
CHEMBL458284,CHEMBL307908
CHEMBL458284,CHEMBL211313
CHEMBL458284,CHEMBL4080023
CHEMBL458284,CHEMBL76014
CHEMBL458284,CHEMBL378006
CHEMBL458284,CHEMBL258928
CHEMBL458284,CHEMBL214096
CHEMBL458284,CHEMBL4217969
CHEMBL458284,CHEMBL4213577
CHEMBL458284,CHEMBL4213042
CHEMBL458284,CHEMBL258926
CHEMBL458284,CHEMBL272230
CHEMBL458284,CHEMBL458487
CHEMBL458284,CHEMBL458486
CHEMBL458284,CHEMBL261384
CHEMBL458284,CHEMBL407320
CHEMBL458284,CHEMBL270491
CHEMBL458284,CHEMBL272229
CHEMBL389192,CHEMBL4066593
CHEMBL389192,CHEMBL381499
CHEMBL389192,CHEMBL388551
CHEMBL389192,CHEMBL1086007
CHEMBL389192,CHEMBL1083983
CHEMBL389192,CHEMBL223549
CHEMBL389192,CHEMBL223170
CHEMBL389192,CHEMBL225077
CHEMBL389192,CHEMBL388575
CHEMBL389192,CHEMBL4597978
CHEMBL389192,CHEMBL199538
CHEMBL389192,CHEMBL199748
CHEMBL389192,CHEMBL224336
CHEMBL389192,CHEMBL4595825
CHEMBL389192,CHEMBL2036263
CHEMBL389192,CHEMBL202661
CHEMBL389192,CHEMBL4448350
CHEMBL389192,CHEMBL2036262
CHEMBL389192,CHEMBL3632998
CHEMBL389192,CHEMBL1912060
CHEMBL389192,CHEMBL4468781
CHEMBL389192,CHEMBL73160
CHEMBL5028475,CHEMBL62085
CHEMBL5028475,CHEMBL5028553
CHEMBL5028475,CHEMBL5029035
CHEMBL5028475,CHEMBL534384
CHEMBL5028475,CHEMBL61929
CHEMBL5028475,CHEMBL5029006
CHEMBL5028475,CHEMBL1917826
CHEMBL5028475,CHEMBL1409547
CHEMBL3093790,CHEMBL277061
CHEMBL3093790,CHEMBL2347884
CHEMBL3093790,CHEMBL1819169
CHEMBL3093790,CHEMBL1819170
CHEMBL3093790,CHEMBL1819171
CHEMBL3093790,CHEMBL1819172
CHEMBL3093790,CHEMBL1819173
CHEMBL3093790,CHEMBL75274
CHEMBL3093790,CHEMBL179732
CHEMBL3093790,CHEMBL386423
CHEMBL3093790,CHEMBL307908
CHEMBL3093790,CHEMBL306492
CHEMBL3093790,CHEMBL211313
CHEMBL3093790,CHEMBL378006
CHEMBL3093790,CHEMBL258928
CHEMBL3093790,CHEMBL2171328
CHEMBL3093790,CHEMBL1084093
CHEMBL3093790,CHEMBL1084092
CHEMBL3093790,CHEMBL1083789
CHEMBL3093790,CHEMBL258927
CHEMBL3093790,CHEMBL214096
CHEMBL3093790,CHEMBL214749
CHEMBL3093790,CHEMBL214225
CHEMBL3093790,CHEMBL4217969
CHEMBL3093790,CHEMBL4213577
CHEMBL3093790,CHEMBL4213042
CHEMBL3093790,CHEMBL4208641
CHEMBL3093790,CHEMBL4204315
CHEMBL3093790,CHEMBL258926
CHEMBL3093790,CHEMBL3093793
CHEMBL3093790,CHEMBL3093792
CHEMBL67496,CHEMBL14657
CHEMBL67496,CHEMBL67495
CHEMBL67496,CHEMBL66388
CHEMBL67496,CHEMBL275617
CHEMBL67496,CHEMBL5169560
CHEMBL67496,CHEMBL277061
CHEMBL67496,CHEMBL2347884
CHEMBL67496,CHEMBL1819169
CHEMBL67496,CHEMBL75274
CHEMBL67496,CHEMBL307908
CHEMBL67496,CHEMBL211313
CHEMBL67496,CHEMBL4080023
CHEMBL67496,CHEMBL323618
CHEMBL67496,CHEMBL378006
CHEMBL67496,CHEMBL258928
CHEMBL67496,CHEMBL4217969
CHEMBL67496,CHEMBL4213042
CHEMBL67496,CHEMBL258926
CHEMBL67496,CHEMBL258744
CHEMBL67496,CHEMBL68547
CHEMBL67496,CHEMBL1819170
CHEMBL67496,CHEMBL1819171
CHEMBL67496,CHEMBL1819172
CHEMBL67496,CHEMBL1819173
CHEMBL67496,CHEMBL179732
CHEMBL67496,CHEMBL386423
CHEMBL67496,CHEMBL306492
CHEMBL67496,CHEMBL1084774
CHEMBL67496,CHEMBL2171328
CHEMBL67496,CHEMBL1084093
CHEMBL67496,CHEMBL1084092
CHEMBL67496,CHEMBL1083789
CHEMBL67496,CHEMBL258927
CHEMBL67496,CHEMBL4208641
CHEMBL180581,CHEMBL24667
CHEMBL180581,CHEMBL65849
CHEMBL180581,CHEMBL66336
CHEMBL180581,CHEMBL1083791
CHEMBL180581,CHEMBL1084094
CHEMBL180581,CHEMBL1084095
CHEMBL180581,CHEMBL1084367
CHEMBL180581,CHEMBL1084368
CHEMBL180581,CHEMBL501131
CHEMBL180581,CHEMBL4085861
CHEMBL180581,CHEMBL4074424
CHEMBL180581,CHEMBL238230
CHEMBL180581,CHEMBL3606056
CHEMBL180581,CHEMBL131410
CHEMBL180581,CHEMBL262565
CHEMBL180581,CHEMBL175487
CHEMBL180581,CHEMBL214722
CHEMBL180581,CHEMBL4084610
CHEMBL180581,CHEMBL585964
CHEMBL180581,CHEMBL179192
CHEMBL180581,CHEMBL175949
CHEMBL3753508,CHEMBL2021697
CHEMBL3753508,CHEMBL2021682
CHEMBL3753508,CHEMBL2021729
CHEMBL3753508,CHEMBL2021673
CHEMBL3753508,CHEMBL3751866
CHEMBL3753508,CHEMBL3752451
CHEMBL3753508,CHEMBL3753706
CHEMBL3753508,CHEMBL2021665
CHEMBL3753508,CHEMBL2021687
CHEMBL3753508,CHEMBL2021741
CHEMBL3753508,CHEMBL2021737
CHEMBL3753508,CHEMBL3754291
CHEMBL3753508,CHEMBL3752555
CHEMBL3753508,CHEMBL3753850
CHEMBL3753508,CHEMBL3752926
CHEMBL3753508,CHEMBL3752119
CHEMBL3753508,CHEMBL3754146
CHEMBL3753508,CHEMBL3752969
CHEMBL3753508,CHEMBL3752356
CHEMBL3753508,CHEMBL2021677
CHEMBL3753508,CHEMBL2021688
CHEMBL2393111,CHEMBL388575
CHEMBL2393111,CHEMBL3221005
CHEMBL2393111,CHEMBL3221292
CHEMBL2393111,CHEMBL2393106
CHEMBL2393111,CHEMBL2036263
CHEMBL2393111,CHEMBL2036262
CHEMBL2393111,CHEMBL3221569
CHEMBL2393111,CHEMBL3221568
CHEMBL2393111,CHEMBL381499
CHEMBL574267,CHEMBL109870
CHEMBL574267,CHEMBL5028364
CHEMBL574267,CHEMBL573094
CHEMBL2393109,CHEMBL388575
CHEMBL2393109,CHEMBL3221005
CHEMBL2393109,CHEMBL3221292
CHEMBL2393109,CHEMBL2393106
CHEMBL2393109,CHEMBL2036263
CHEMBL2393109,CHEMBL2036262
CHEMBL2393109,CHEMBL3221570
CHEMBL2393109,CHEMBL3221569
CHEMBL277061,CHEMBL14657
CHEMBL277061,CHEMBL67495
CHEMBL277061,CHEMBL66388
CHEMBL277061,CHEMBL275617
CHEMBL277061,CHEMBL5169560
CHEMBL277061,CHEMBL24667
CHEMBL277061,CHEMBL4204015
CHEMBL277061,CHEMBL65849
CHEMBL277061,CHEMBL66336
CHEMBL277061,CHEMBL1819169
CHEMBL277061,CHEMBL1083791
CHEMBL277061,CHEMBL2335969
CHEMBL277061,CHEMBL4451843
CHEMBL277061,CHEMBL3234593
