source,target
CHEMBL233930,CHEMBL79790
CHEMBL233930,CHEMBL431610
CHEMBL233930,CHEMBL498879
CHEMBL233930,CHEMBL1419228
CHEMBL233930,CHEMBL1875691
CHEMBL233930,CHEMBL400773
CHEMBL233930,CHEMBL4536358
CHEMBL233930,CHEMBL1711509
CHEMBL233930,CHEMBL3735350
CHEMBL233930,CHEMBL3918733
CHEMBL233930,CHEMBL82242
CHEMBL233930,CHEMBL479232
CHEMBL233930,CHEMBL2262641
CHEMBL233930,CHEMBL1957043
CHEMBL233930,CHEMBL1957044
CHEMBL233930,CHEMBL4633316
CHEMBL233930,CHEMBL3143891
CHEMBL233930,CHEMBL3747539
CHEMBL233930,CHEMBL362593
CHEMBL233930,CHEMBL1454324
CHEMBL233930,CHEMBL559041
CHEMBL233930,CHEMBL1325366
CHEMBL233930,CHEMBL1835852
CHEMBL233930,CHEMBL1098724
CHEMBL233930,CHEMBL457304
CHEMBL233930,CHEMBL251254
CHEMBL233930,CHEMBL250450
CHEMBL233930,CHEMBL309323
CHEMBL233930,CHEMBL33027
CHEMBL233930,CHEMBL2337335
CHEMBL233930,CHEMBL1774171
CHEMBL233930,CHEMBL4287504
CHEMBL233930,CHEMBL471282
CHEMBL233930,CHEMBL1590676
CHEMBL233930,CHEMBL311088
CHEMBL233930,CHEMBL1957045
CHEMBL233930,CHEMBL240528
CHEMBL233930,CHEMBL4087943
CHEMBL233930,CHEMBL485261
CHEMBL233930,CHEMBL499432
CHEMBL233930,CHEMBL5274824
CHEMBL233930,CHEMBL461661
CHEMBL233930,CHEMBL4639273
CHEMBL233930,CHEMBL2367461
CHEMBL233930,CHEMBL3103833
CHEMBL233930,CHEMBL1642201
CHEMBL233930,CHEMBL442686
CHEMBL233930,CHEMBL3746791
CHEMBL233930,CHEMBL3979974
CHEMBL233930,CHEMBL1797051
CHEMBL233930,CHEMBL437553
CHEMBL233930,CHEMBL1877342
CHEMBL233930,CHEMBL2326704
CHEMBL233930,CHEMBL442988
CHEMBL233930,CHEMBL3980615
CHEMBL233930,CHEMBL1929193
CHEMBL233930,CHEMBL516621
CHEMBL233930,CHEMBL234316
CHEMBL233930,CHEMBL1506682
CHEMBL233930,CHEMBL520546
CHEMBL233930,CHEMBL503183
CHEMBL233930,CHEMBL3103835
CHEMBL233930,CHEMBL442566
CHEMBL233930,CHEMBL2326706
CHEMBL233930,CHEMBL469440
CHEMBL233930,CHEMBL251766
CHEMBL233930,CHEMBL4640757
CHEMBL233930,CHEMBL2431345
CHEMBL233930,CHEMBL2296592
CHEMBL233930,CHEMBL2206208
CHEMBL233930,CHEMBL3422847
CHEMBL233930,CHEMBL2071308
CHEMBL233930,CHEMBL471482
CHEMBL233930,CHEMBL260805
CHEMBL233930,CHEMBL497046
CHEMBL233930,CHEMBL1221722
CHEMBL233930,CHEMBL574682
CHEMBL233930,CHEMBL3103836
CHEMBL233930,CHEMBL3103837
CHEMBL4129513,CHEMBL4128133
CHEMBL4129513,CHEMBL55415
CHEMBL4129513,CHEMBL2322196
CHEMBL4129513,CHEMBL293776
CHEMBL251766,CHEMBL4762618
CHEMBL251766,CHEMBL32579
CHEMBL251766,CHEMBL310754
CHEMBL251766,CHEMBL1436093
CHEMBL251766,CHEMBL1532989
CHEMBL251766,CHEMBL79790
CHEMBL251766,CHEMBL431610
CHEMBL251766,CHEMBL498879
CHEMBL251766,CHEMBL1419228
CHEMBL251766,CHEMBL1875691
CHEMBL251766,CHEMBL3735350
CHEMBL251766,CHEMBL82242
CHEMBL251766,CHEMBL479232
CHEMBL251766,CHEMBL2262641
CHEMBL251766,CHEMBL447014
CHEMBL251766,CHEMBL3143891
CHEMBL251766,CHEMBL3747539
CHEMBL251766,CHEMBL362593
CHEMBL251766,CHEMBL1454324
CHEMBL251766,CHEMBL1669715
CHEMBL251766,CHEMBL3746753
CHEMBL251766,CHEMBL1325366
CHEMBL251766,CHEMBL1835852
CHEMBL251766,CHEMBL1774171
CHEMBL251766,CHEMBL551120
CHEMBL251766,CHEMBL1957045
CHEMBL251766,CHEMBL233291
CHEMBL251766,CHEMBL449793
CHEMBL251766,CHEMBL240528
CHEMBL251766,CHEMBL4751426
CHEMBL251766,CHEMBL451435
CHEMBL251766,CHEMBL1736884
CHEMBL251766,CHEMBL3182320
CHEMBL251766,CHEMBL1689264
CHEMBL251766,CHEMBL1642198
CHEMBL251766,CHEMBL485261
CHEMBL251766,CHEMBL3109437
CHEMBL251766,CHEMBL2037047
CHEMBL251766,CHEMBL3109439
CHEMBL251766,CHEMBL4303331
CHEMBL251766,CHEMBL1599224
CHEMBL251766,CHEMBL522983
CHEMBL251766,CHEMBL3759185
CHEMBL251766,CHEMBL4639273
CHEMBL251766,CHEMBL1642201
CHEMBL251766,CHEMBL3109438
CHEMBL251766,CHEMBL442686
CHEMBL251766,CHEMBL3746791
CHEMBL251766,CHEMBL1797051
CHEMBL251766,CHEMBL1877342
CHEMBL251766,CHEMBL2326704
CHEMBL251766,CHEMBL1774172
CHEMBL251766,CHEMBL447849
CHEMBL251766,CHEMBL442988
CHEMBL251766,CHEMBL1929193
CHEMBL251766,CHEMBL453290
CHEMBL251766,CHEMBL1572115
CHEMBL251766,CHEMBL4099305
CHEMBL251766,CHEMBL2297279
CHEMBL251766,CHEMBL4642639
CHEMBL251766,CHEMBL2326706
CHEMBL251766,CHEMBL469440
CHEMBL251766,CHEMBL391049
CHEMBL251766,CHEMBL2206208
CHEMBL251766,CHEMBL4635075
CHEMBL251766,CHEMBL3422847
CHEMBL251766,CHEMBL4466394
CHEMBL251766,CHEMBL4752235
CHEMBL1821732,CHEMBL5418159
CHEMBL1821732,CHEMBL5398631
CHEMBL1821732,CHEMBL247484
CHEMBL1821732,CHEMBL5421821
CHEMBL1821732,CHEMBL457821
CHEMBL1821732,CHEMBL264037
CHEMBL1821732,CHEMBL182262
CHEMBL1821732,CHEMBL167154
CHEMBL1821732,CHEMBL1822222
CHEMBL1821732,CHEMBL90568
CHEMBL1821732,CHEMBL187504
CHEMBL1821732,CHEMBL76426
CHEMBL1821732,CHEMBL501655
CHEMBL1821732,CHEMBL3739546
CHEMBL1821732,CHEMBL4104972
CHEMBL1821732,CHEMBL486402
CHEMBL1821732,CHEMBL243664
CHEMBL1669715,CHEMBL4762618
CHEMBL1669715,CHEMBL32579
CHEMBL1669715,CHEMBL310754
CHEMBL1669715,CHEMBL1436093
CHEMBL1669715,CHEMBL1532989
CHEMBL1669715,CHEMBL444468
CHEMBL1669715,CHEMBL79790
CHEMBL1669715,CHEMBL431610
CHEMBL1669715,CHEMBL498879
CHEMBL1669715,CHEMBL1419228
CHEMBL1669715,CHEMBL1875691
CHEMBL1669715,CHEMBL400773
CHEMBL1669715,CHEMBL4536358
CHEMBL1669715,CHEMBL1711509
CHEMBL1669715,CHEMBL3735350
CHEMBL1669715,CHEMBL82242
CHEMBL1669715,CHEMBL479232
CHEMBL1669715,CHEMBL2262641
CHEMBL1669715,CHEMBL1957043
CHEMBL1669715,CHEMBL1957044
CHEMBL1669715,CHEMBL447014
CHEMBL1669715,CHEMBL4633316
CHEMBL1669715,CHEMBL500372
CHEMBL1669715,CHEMBL3143891
CHEMBL1669715,CHEMBL3746753
CHEMBL1669715,CHEMBL1394490
CHEMBL1669715,CHEMBL4751426
CHEMBL1669715,CHEMBL451435
CHEMBL1669715,CHEMBL1689264
CHEMBL1669715,CHEMBL3526996
CHEMBL1669715,CHEMBL3526455
CHEMBL1669715,CHEMBL442686
CHEMBL1669715,CHEMBL3746791
CHEMBL1669715,CHEMBL1714943
CHEMBL1669715,CHEMBL1797051
CHEMBL1669715,CHEMBL3526749
CHEMBL1669715,CHEMBL1774172
CHEMBL1669715,CHEMBL2333160
CHEMBL1669715,CHEMBL447849
CHEMBL1669715,CHEMBL451090
CHEMBL1669715,CHEMBL446592
CHEMBL1669715,CHEMBL2333162
CHEMBL1669715,CHEMBL2333161
CHEMBL1669715,CHEMBL4466394
CHEMBL1669715,CHEMBL2336776
CHEMBL1669715,CHEMBL260805
CHEMBL1669715,CHEMBL454341
CHEMBL1669715,CHEMBL1774171
CHEMBL1669715,CHEMBL2037047
CHEMBL1669715,CHEMBL4639273
CHEMBL1669715,CHEMBL1929193
CHEMBL1669715,CHEMBL574682
CHEMBL4218023,CHEMBL4762618
CHEMBL4218023,CHEMBL32579
CHEMBL4218023,CHEMBL310754
CHEMBL4218023,CHEMBL1436093
CHEMBL4218023,CHEMBL1532989
CHEMBL4218023,CHEMBL444468
CHEMBL4218023,CHEMBL4536358
CHEMBL4218023,CHEMBL1711509
CHEMBL4218023,CHEMBL4090909
CHEMBL4218023,CHEMBL443428
CHEMBL4218023,CHEMBL4205695
CHEMBL4218023,CHEMBL499959
CHEMBL4218023,CHEMBL474659
CHEMBL4218023,CHEMBL1255584
CHEMBL4218023,CHEMBL461396
CHEMBL4218023,CHEMBL449533
CHEMBL4218023,CHEMBL4205812
CHEMBL4218023,CHEMBL1957047
CHEMBL4218023,CHEMBL1642199
CHEMBL4218023,CHEMBL442566
CHEMBL4218023,CHEMBL444193
CHEMBL4218023,CHEMBL4217513
CHEMBL4218023,CHEMBL1957046
CHEMBL1098724,CHEMBL4762618
CHEMBL1098724,CHEMBL32579
CHEMBL1098724,CHEMBL310754
CHEMBL1098724,CHEMBL1436093
CHEMBL1098724,CHEMBL1532989
CHEMBL1098724,CHEMBL444468
CHEMBL1098724,CHEMBL79790
CHEMBL1098724,CHEMBL431610
CHEMBL1098724,CHEMBL498879
CHEMBL1098724,CHEMBL1419228
CHEMBL1098724,CHEMBL1875691
CHEMBL1098724,CHEMBL400773
CHEMBL1098724,CHEMBL4536358
CHEMBL1098724,CHEMBL1711509
CHEMBL1098724,CHEMBL3735350
CHEMBL1098724,CHEMBL3918733
CHEMBL1098724,CHEMBL82242
CHEMBL1098724,CHEMBL479232
CHEMBL1098724,CHEMBL2262641
CHEMBL1098724,CHEMBL1957043
CHEMBL1098724,CHEMBL1957044
CHEMBL1098724,CHEMBL447014
CHEMBL1098724,CHEMBL4633316
CHEMBL1098724,CHEMBL451224
CHEMBL1098724,CHEMBL559041
CHEMBL1098724,CHEMBL3746753
CHEMBL1098724,CHEMBL1325366
CHEMBL1098724,CHEMBL1835852
CHEMBL1098724,CHEMBL503183
CHEMBL1098724,CHEMBL3103835
CHEMBL1098724,CHEMBL443442
CHEMBL1098724,CHEMBL501914
CHEMBL1098724,CHEMBL4287504
CHEMBL1098724,CHEMBL471282
CHEMBL1098724,CHEMBL311088
CHEMBL1098724,CHEMBL551120
CHEMBL1098724,CHEMBL1957045
CHEMBL1098724,CHEMBL309225
CHEMBL1098724,CHEMBL4087943
CHEMBL1098724,CHEMBL485261
CHEMBL1098724,CHEMBL499432
CHEMBL1098724,CHEMBL5274824
CHEMBL1098724,CHEMBL461661
CHEMBL1098724,CHEMBL2316183
CHEMBL1098724,CHEMBL2316178
CHEMBL1098724,CHEMBL3103833
CHEMBL1098724,CHEMBL1642201
CHEMBL1098724,CHEMBL442686
CHEMBL1098724,CHEMBL3979974
CHEMBL1098724,CHEMBL1797037
CHEMBL1098724,CHEMBL1797051
CHEMBL1098724,CHEMBL437553
CHEMBL1098724,CHEMBL1877342
CHEMBL1098724,CHEMBL2326704
CHEMBL1098724,CHEMBL1774172
CHEMBL1098724,CHEMBL468872
CHEMBL1098724,CHEMBL3980615
CHEMBL1098724,CHEMBL516621
CHEMBL1098724,CHEMBL1506682
CHEMBL1098724,CHEMBL1797038
CHEMBL1098724,CHEMBL442566
CHEMBL1098724,CHEMBL2316182
CHEMBL1098724,CHEMBL2326706
CHEMBL1098724,CHEMBL469440
CHEMBL1098724,CHEMBL4640757
CHEMBL1098724,CHEMBL2431345
CHEMBL1098724,CHEMBL2296592
CHEMBL1098724,CHEMBL2206208
CHEMBL1098724,CHEMBL447515
CHEMBL1098724,CHEMBL2316181
CHEMBL1098724,CHEMBL2316180
CHEMBL1098724,CHEMBL3422847
CHEMBL1098724,CHEMBL2071308
CHEMBL1098724,CHEMBL471482
CHEMBL1098724,CHEMBL260805
CHEMBL1098724,CHEMBL444193
CHEMBL1098724,CHEMBL171315
CHEMBL1098724,CHEMBL497046
CHEMBL1098724,CHEMBL1774171
CHEMBL1098724,CHEMBL1590676
CHEMBL1098724,CHEMBL240528
CHEMBL1098724,CHEMBL4639273
CHEMBL1098724,CHEMBL442988
CHEMBL1098724,CHEMBL1929193
CHEMBL1098724,CHEMBL234316
CHEMBL1098724,CHEMBL520546
CHEMBL1098724,CHEMBL453290
CHEMBL1098724,CHEMBL1572115
CHEMBL1098724,CHEMBL4099305
CHEMBL1098724,CHEMBL2297279
CHEMBL1098724,CHEMBL1221722
CHEMBL1098724,CHEMBL574682
CHEMBL1098724,CHEMBL464507
CHEMBL1098724,CHEMBL3349974
CHEMBL1098724,CHEMBL488198
CHEMBL1098724,CHEMBL3103836
CHEMBL1098724,CHEMBL3103837
CHEMBL3326855,CHEMBL226034
CHEMBL3326855,CHEMBL379064
CHEMBL3326855,CHEMBL2043330
CHEMBL3326855,CHEMBL3326852
CHEMBL3326855,CHEMBL1935385
CHEMBL3326855,CHEMBL3326857
CHEMBL3326855,CHEMBL1935384
CHEMBL3326855,CHEMBL470634
CHEMBL79790,CHEMBL4762618
CHEMBL79790,CHEMBL32579
CHEMBL79790,CHEMBL310754
CHEMBL79790,CHEMBL1436093
CHEMBL79790,CHEMBL1532989
CHEMBL79790,CHEMBL444468
CHEMBL79790,CHEMBL3909779
CHEMBL79790,CHEMBL503183
CHEMBL79790,CHEMBL400773
CHEMBL79790,CHEMBL3735350
CHEMBL79790,CHEMBL3918733
CHEMBL79790,CHEMBL1957043
CHEMBL79790,CHEMBL447014
CHEMBL79790,CHEMBL4633316
CHEMBL79790,CHEMBL4090909
CHEMBL79790,CHEMBL500372
CHEMBL79790,CHEMBL451224
CHEMBL79790,CHEMBL3143891
CHEMBL79790,CHEMBL3747539
CHEMBL79790,CHEMBL2037042
CHEMBL79790,CHEMBL3746753
CHEMBL79790,CHEMBL1325366
CHEMBL79790,CHEMBL443428
CHEMBL79790,CHEMBL1835852
CHEMBL79790,CHEMBL1394490
CHEMBL79790,CHEMBL4287504
CHEMBL79790,CHEMBL3609098
CHEMBL79790,CHEMBL4205695
CHEMBL79790,CHEMBL471282
CHEMBL79790,CHEMBL445272
CHEMBL79790,CHEMBL311088
CHEMBL79790,CHEMBL551120
CHEMBL79790,CHEMBL1957045
CHEMBL79790,CHEMBL309225
CHEMBL79790,CHEMBL499959
CHEMBL79790,CHEMBL233291
CHEMBL79790,CHEMBL451435
CHEMBL79790,CHEMBL1736884
CHEMBL79790,CHEMBL4087943
CHEMBL79790,CHEMBL1689264
CHEMBL79790,CHEMBL485261
CHEMBL79790,CHEMBL3109437
CHEMBL79790,CHEMBL81853
CHEMBL79790,CHEMBL474659
CHEMBL79790,CHEMBL499432
CHEMBL79790,CHEMBL3526996
CHEMBL79790,CHEMBL4446290
CHEMBL79790,CHEMBL3109439
CHEMBL79790,CHEMBL3526455
CHEMBL79790,CHEMBL461396
CHEMBL79790,CHEMBL4439663
CHEMBL79790,CHEMBL3899863
CHEMBL79790,CHEMBL2367461
CHEMBL79790,CHEMBL1642201
CHEMBL79790,CHEMBL3937718
CHEMBL79790,CHEMBL3746791
CHEMBL79790,CHEMBL449533
CHEMBL79790,CHEMBL3526749
CHEMBL79790,CHEMBL437553
CHEMBL79790,CHEMBL1877342
CHEMBL79790,CHEMBL2326704
CHEMBL79790,CHEMBL489930
CHEMBL79790,CHEMBL2333160
CHEMBL79790,CHEMBL447849
CHEMBL79790,CHEMBL1957047
CHEMBL79790,CHEMBL516621
CHEMBL79790,CHEMBL3526182
CHEMBL79790,CHEMBL442566
CHEMBL79790,CHEMBL470714
CHEMBL79790,CHEMBL446592
CHEMBL79790,CHEMBL2333162
CHEMBL79790,CHEMBL2333161
CHEMBL79790,CHEMBL2326706
CHEMBL79790,CHEMBL469440
CHEMBL79790,CHEMBL4640757
CHEMBL79790,CHEMBL2431345
CHEMBL79790,CHEMBL2296592
CHEMBL79790,CHEMBL2206208
CHEMBL79790,CHEMBL3422847
CHEMBL79790,CHEMBL3526750
CHEMBL79790,CHEMBL2071308
CHEMBL79790,CHEMBL2336776
CHEMBL79790,CHEMBL497046
CHEMBL79790,CHEMBL4536358
CHEMBL79790,CHEMBL1711509
CHEMBL79790,CHEMBL82242
CHEMBL79790,CHEMBL479232
CHEMBL79790,CHEMBL2262641
CHEMBL79790,CHEMBL1957044
CHEMBL79790,CHEMBL362593
CHEMBL79790,CHEMBL1454324
CHEMBL79790,CHEMBL559041
CHEMBL79790,CHEMBL457304
CHEMBL79790,CHEMBL251254
CHEMBL79790,CHEMBL250450
CHEMBL79790,CHEMBL309323
CHEMBL79790,CHEMBL33027
CHEMBL79790,CHEMBL2337335
CHEMBL79790,CHEMBL1774171
CHEMBL79790,CHEMBL1590676
CHEMBL79790,CHEMBL449793
CHEMBL79790,CHEMBL240528
CHEMBL79790,CHEMBL3182320
CHEMBL79790,CHEMBL501769
CHEMBL79790,CHEMBL2037047
CHEMBL79790,CHEMBL4303331
CHEMBL79790,CHEMBL1599224
CHEMBL79790,CHEMBL522983
CHEMBL79790,CHEMBL3759185
CHEMBL79790,CHEMBL442988
CHEMBL79790,CHEMBL1929193
CHEMBL79790,CHEMBL234316
CHEMBL79790,CHEMBL453290
CHEMBL79790,CHEMBL1572115
CHEMBL79790,CHEMBL4099305
CHEMBL79790,CHEMBL2297279
CHEMBL79790,CHEMBL1221722
CHEMBL79790,CHEMBL3927635
CHEMBL79790,CHEMBL3924600
CHEMBL5398631,CHEMBL247484
CHEMBL5398631,CHEMBL457821
CHEMBL5398631,CHEMBL182262
CHEMBL5398631,CHEMBL1822222
CHEMBL5398631,CHEMBL5431952
CHEMBL5398631,CHEMBL501655
CHEMBL63677,CHEMBL1990497
CHEMBL63677,CHEMBL5431952
CHEMBL63677,CHEMBL4203222
CHEMBL63677,CHEMBL291426
CHEMBL63677,CHEMBL55415
CHEMBL63677,CHEMBL2322196
CHEMBL63677,CHEMBL271347
CHEMBL63677,CHEMBL1394239
CHEMBL63677,CHEMBL451902
CHEMBL63677,CHEMBL450522
CHEMBL63677,CHEMBL272861
CHEMBL63677,CHEMBL65320
CHEMBL63677,CHEMBL4128133
CHEMBL214738,CHEMBL424736
CHEMBL214738,CHEMBL3594380
CHEMBL214738,CHEMBL182262
CHEMBL214738,CHEMBL3594374
CHEMBL214738,CHEMBL1822222
CHEMBL214738,CHEMBL3594381
CHEMBL214738,CHEMBL243664
CHEMBL214738,CHEMBL2409468
CHEMBL214738,CHEMBL216170
CHEMBL214738,CHEMBL5428748
CHEMBL483424,CHEMBL183745
CHEMBL483424,CHEMBL90568
CHEMBL483424,CHEMBL76426
CHEMBL483424,CHEMBL243664
CHEMBL483424,CHEMBL496004
CHEMBL483424,CHEMBL464545
CHEMBL483424,CHEMBL210635
CHEMBL483424,CHEMBL350958
CHEMBL483424,CHEMBL454320
CHEMBL483424,CHEMBL188147
CHEMBL483424,CHEMBL486590
CHEMBL522983,CHEMBL1642201
CHEMBL522983,CHEMBL3109438
CHEMBL522983,CHEMBL400773
CHEMBL522983,CHEMBL3735350
CHEMBL522983,CHEMBL3918733
CHEMBL522983,CHEMBL1877342
CHEMBL522983,CHEMBL3747539
CHEMBL522983,CHEMBL1506682
CHEMBL522983,CHEMBL551120
CHEMBL522983,CHEMBL3236511
CHEMBL522983,CHEMBL1642198
CHEMBL522983,CHEMBL485261
CHEMBL522983,CHEMBL3109437
CHEMBL522983,CHEMBL497046
CHEMBL2262641,CHEMBL3103835
CHEMBL2262641,CHEMBL1835852
CHEMBL2262641,CHEMBL444468
CHEMBL2262641,CHEMBL163316
CHEMBL2262641,CHEMBL3735350
CHEMBL2262641,CHEMBL1957043
CHEMBL2262641,CHEMBL447014
CHEMBL2262641,CHEMBL4633316
CHEMBL2262641,CHEMBL3143891
CHEMBL2262641,CHEMBL3747539
CHEMBL2262641,CHEMBL1325366
CHEMBL2262641,CHEMBL3746753
CHEMBL2262641,CHEMBL443428
CHEMBL2262641,CHEMBL1394490
CHEMBL2262641,CHEMBL4205695
CHEMBL2262641,CHEMBL471282
CHEMBL2262641,CHEMBL445272
CHEMBL2262641,CHEMBL311088
CHEMBL2262641,CHEMBL551120
CHEMBL2262641,CHEMBL1957045
CHEMBL2262641,CHEMBL309225
CHEMBL2262641,CHEMBL499959
CHEMBL2262641,CHEMBL4751426
CHEMBL2262641,CHEMBL4087943
CHEMBL2262641,CHEMBL1642198
CHEMBL2262641,CHEMBL485261
CHEMBL2262641,CHEMBL3109437
CHEMBL2262641,CHEMBL499432
CHEMBL2262641,CHEMBL3109439
CHEMBL2262641,CHEMBL5274824
CHEMBL2262641,CHEMBL400773
CHEMBL2262641,CHEMBL461661
CHEMBL2262641,CHEMBL2316178
CHEMBL2262641,CHEMBL3899863
CHEMBL2262641,CHEMBL3103833
CHEMBL2262641,CHEMBL1642201
CHEMBL2262641,CHEMBL3937718
CHEMBL2262641,CHEMBL3109438
CHEMBL2262641,CHEMBL442686
CHEMBL2262641,CHEMBL3979974
CHEMBL2262641,CHEMBL1797051
CHEMBL2262641,CHEMBL437553
CHEMBL2262641,CHEMBL1877342
CHEMBL2262641,CHEMBL2326704
CHEMBL2262641,CHEMBL3746088
CHEMBL2262641,CHEMBL1774172
CHEMBL2262641,CHEMBL468872
CHEMBL2262641,CHEMBL3980615
CHEMBL2262641,CHEMBL516621
CHEMBL2262641,CHEMBL1506682
CHEMBL2262641,CHEMBL1797038
CHEMBL2262641,CHEMBL442566
CHEMBL2262641,CHEMBL4642639
CHEMBL2262641,CHEMBL2326706
CHEMBL2262641,CHEMBL469440
CHEMBL2262641,CHEMBL3236511
CHEMBL2262641,CHEMBL4640757
CHEMBL2262641,CHEMBL2296592
CHEMBL2262641,CHEMBL2206208
CHEMBL2262641,CHEMBL4635075
CHEMBL2262641,CHEMBL3422847
CHEMBL2262641,CHEMBL4466394
CHEMBL2262641,CHEMBL260805
CHEMBL2262641,CHEMBL4752235
CHEMBL2262641,CHEMBL171315
CHEMBL453290,CHEMBL503183
CHEMBL453290,CHEMBL3103835
CHEMBL453290,CHEMBL400773
CHEMBL453290,CHEMBL3735350
CHEMBL453290,CHEMBL3918733
CHEMBL453290,CHEMBL1957043
CHEMBL453290,CHEMBL4633316
CHEMBL453290,CHEMBL3143891
CHEMBL453290,CHEMBL3747539
CHEMBL453290,CHEMBL1325366
CHEMBL453290,CHEMBL1835852
CHEMBL453290,CHEMBL4287504
CHEMBL453290,CHEMBL471282
CHEMBL453290,CHEMBL311088
CHEMBL453290,CHEMBL1957045
CHEMBL453290,CHEMBL4087943
CHEMBL453290,CHEMBL485261
CHEMBL453290,CHEMBL499432
CHEMBL453290,CHEMBL5274824
CHEMBL453290,CHEMBL461661
CHEMBL453290,CHEMBL2367461
CHEMBL453290,CHEMBL3103833
CHEMBL453290,CHEMBL1642201
CHEMBL453290,CHEMBL442686
CHEMBL453290,CHEMBL3746791
CHEMBL453290,CHEMBL3979974
CHEMBL453290,CHEMBL1797051
CHEMBL453290,CHEMBL437553
CHEMBL453290,CHEMBL1877342
CHEMBL453290,CHEMBL2326704
CHEMBL453290,CHEMBL3980615
CHEMBL453290,CHEMBL516621
CHEMBL453290,CHEMBL1506682
CHEMBL453290,CHEMBL442566
CHEMBL453290,CHEMBL2326706
CHEMBL453290,CHEMBL469440
CHEMBL453290,CHEMBL4640757
CHEMBL453290,CHEMBL2431345
CHEMBL453290,CHEMBL2296592
CHEMBL453290,CHEMBL2206208
CHEMBL453290,CHEMBL3422847
CHEMBL453290,CHEMBL2071308
CHEMBL453290,CHEMBL471482
CHEMBL453290,CHEMBL260805
CHEMBL453290,CHEMBL497046
CHEMBL470714,CHEMBL4762618
CHEMBL470714,CHEMBL32579
CHEMBL470714,CHEMBL310754
CHEMBL470714,CHEMBL1436093
CHEMBL470714,CHEMBL1532989
CHEMBL470714,CHEMBL444468
CHEMBL470714,CHEMBL431610
CHEMBL470714,CHEMBL498879
CHEMBL470714,CHEMBL1419228
CHEMBL470714,CHEMBL1875691
CHEMBL470714,CHEMBL4536358
CHEMBL470714,CHEMBL1711509
CHEMBL470714,CHEMBL3735350
CHEMBL470714,CHEMBL3143891
CHEMBL470714,CHEMBL3747539
CHEMBL470714,CHEMBL362593
CHEMBL470714,CHEMBL1454324
CHEMBL470714,CHEMBL443428
CHEMBL470714,CHEMBL1835852
CHEMBL470714,CHEMBL445272
CHEMBL470714,CHEMBL1957045
CHEMBL470714,CHEMBL499959
CHEMBL470714,CHEMBL240528
CHEMBL470714,CHEMBL461396
CHEMBL470714,CHEMBL3746791
CHEMBL470714,CHEMBL449533
CHEMBL470714,CHEMBL437553
CHEMBL470714,CHEMBL1877342
CHEMBL470714,CHEMBL489930
CHEMBL470714,CHEMBL1957047
CHEMBL470714,CHEMBL442988
CHEMBL470714,CHEMBL2071308
CHEMBL4633316,CHEMBL4762618
CHEMBL4633316,CHEMBL32579
CHEMBL4633316,CHEMBL310754
CHEMBL4633316,CHEMBL1436093
CHEMBL4633316,CHEMBL1532989
CHEMBL4633316,CHEMBL444468
CHEMBL4633316,CHEMBL431610
CHEMBL4633316,CHEMBL498879
CHEMBL4633316,CHEMBL1419228
CHEMBL4633316,CHEMBL1875691
CHEMBL4633316,CHEMBL400773
CHEMBL4633316,CHEMBL4536358
CHEMBL4633316,CHEMBL1711509
CHEMBL4633316,CHEMBL3735350
CHEMBL4633316,CHEMBL3918733
CHEMBL4633316,CHEMBL82242
CHEMBL4633316,CHEMBL479232
CHEMBL4633316,CHEMBL1957043
CHEMBL4633316,CHEMBL1957044
CHEMBL4633316,CHEMBL447014
CHEMBL4633316,CHEMBL4090909
CHEMBL4633316,CHEMBL500372
CHEMBL4633316,CHEMBL451224
CHEMBL4633316,CHEMBL3143891
CHEMBL4633316,CHEMBL3747539
CHEMBL4633316,CHEMBL2037042
CHEMBL4633316,CHEMBL3746753
CHEMBL4633316,CHEMBL1835852
CHEMBL4633316,CHEMBL1394490
CHEMBL4633316,CHEMBL4287504
CHEMBL4633316,CHEMBL3609098
CHEMBL4633316,CHEMBL4205695
CHEMBL4633316,CHEMBL471282
CHEMBL4633316,CHEMBL311088
CHEMBL4633316,CHEMBL1957045
CHEMBL4633316,CHEMBL309225
CHEMBL4633316,CHEMBL499959
CHEMBL4633316,CHEMBL233291
CHEMBL4633316,CHEMBL451435
CHEMBL4633316,CHEMBL1736884
CHEMBL4633316,CHEMBL1689264
CHEMBL4633316,CHEMBL485261
CHEMBL4633316,CHEMBL3109437
CHEMBL4633316,CHEMBL81853
CHEMBL4633316,CHEMBL3526996
CHEMBL4633316,CHEMBL3526455
CHEMBL4633316,CHEMBL2367461
CHEMBL4633316,CHEMBL442686
CHEMBL4633316,CHEMBL3746791
CHEMBL4633316,CHEMBL1159501
CHEMBL4633316,CHEMBL3526749
CHEMBL4633316,CHEMBL2333160
CHEMBL4633316,CHEMBL516621
CHEMBL4633316,CHEMBL3526182
CHEMBL4633316,CHEMBL442566
CHEMBL4633316,CHEMBL446592
CHEMBL4633316,CHEMBL2333162
CHEMBL4633316,CHEMBL4640757
CHEMBL4633316,CHEMBL2296592
CHEMBL4633316,CHEMBL3526750
CHEMBL4633316,CHEMBL471482
CHEMBL4633316,CHEMBL454341
CHEMBL4633316,CHEMBL362593
CHEMBL4633316,CHEMBL1454324
CHEMBL4633316,CHEMBL559041
CHEMBL4633316,CHEMBL457304
CHEMBL4633316,CHEMBL251254
CHEMBL4633316,CHEMBL250450
CHEMBL4633316,CHEMBL309323
CHEMBL4633316,CHEMBL33027
CHEMBL4633316,CHEMBL2337335
